"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","compute-662-2.local",,,,"User:","a78156"
"Cmdline:","dstat -cdngym --output /home/a78156/ESC/NPB3.3.1-MZ/NPB3.3-MZ-SER/results/662/dstat_sp-mz_C.csv",,,,"Date:","08 Apr 2020 21:39:21 WEST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"memory usage",,,
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,3032.0,2433.0,1879408640.0,106676224.0,12229214208.0,53438935040.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2516.0,1879416832.0,106676224.0,12229214208.0,53438926848.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.0,2389.0,1879416832.0,106676224.0,12229214208.0,53438926848.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,2378.0,1879416832.0,106676224.0,12229214208.0,53438926848.0
2.086,0.021,97.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.0,2381.0,1879416832.0,106676224.0,12229214208.0,53438926848.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2994.0,2414.0,1879388160.0,106676224.0,12229214208.0,53438955520.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,604.0,8240.0,0.0,0.0,3001.0,2420.0,1879318528.0,106676224.0,12229214208.0,53439025152.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.0,2371.0,1879318528.0,106676224.0,12229214208.0,53439025152.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2434.0,1879318528.0,106676224.0,12229214208.0,53439025152.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2931.0,2377.0,1879318528.0,106676224.0,12229214208.0,53439025152.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.0,2410.0,1879191552.0,106676224.0,12229214208.0,53439152128.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,2408.0,1879207936.0,106676224.0,12229214208.0,53439135744.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,24576.0,60.0,3770.0,0.0,0.0,2996.0,2407.0,1879195648.0,106676224.0,12229218304.0,53439143936.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3035.0,2522.0,1879195648.0,106676224.0,12229218304.0,53439143936.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3033.0,2450.0,1879195648.0,106676224.0,12229218304.0,53439143936.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.0,2383.0,1879195648.0,106676224.0,12229218304.0,53439143936.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2397.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2399.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,3046.0,2420.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2401.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3030.0,2418.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.0,2385.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,2397.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2393.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,42.0,0.0,0.0,3016.0,2403.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.0,2493.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,2396.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2400.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2453.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.106,0.021,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2938.0,2380.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,2453.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2936.0,2378.0,1879203840.0,106676224.0,12229218304.0,53439135744.0
2.105,0.042,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2428.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2949.0,2381.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,803.0,639.0,0.0,0.0,2988.0,2395.0,1879179264.0,106676224.0,12229218304.0,53439160320.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2959.0,2406.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,578.0,7564.0,0.0,0.0,2954.0,2388.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2501.0,1879187456.0,106676224.0,12229218304.0,53439152128.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,3129.0,2726.0,1879175168.0,106676224.0,12229218304.0,53439164416.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,2378.0,1879175168.0,106676224.0,12229218304.0,53439164416.0
2.085,0.042,97.456,0.396,0.0,0.021,0.0,12288.0,590.0,4224.0,0.0,0.0,3044.0,2457.0,1879175168.0,106676224.0,12229218304.0,53439164416.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2397.0,1879310336.0,106676224.0,12229218304.0,53439029248.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,3021.0,2397.0,1879310336.0,106676224.0,12229218304.0,53439029248.0
2.106,0.021,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.0,2366.0,1879310336.0,106676224.0,12229218304.0,53439029248.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2417.0,1879310336.0,106676224.0,12229218304.0,53439029248.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2394.0,1879310336.0,106676224.0,12229218304.0,53439029248.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,544.0,4856.0,0.0,0.0,3018.0,2409.0,1879298048.0,106676224.0,12229222400.0,53439037440.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.0,2389.0,1879298048.0,106676224.0,12229222400.0,53439037440.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,3023.0,2414.0,1879298048.0,106676224.0,12229222400.0,53439037440.0
2.107,0.021,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.0,2486.0,1879298048.0,106676224.0,12229222400.0,53439037440.0
2.086,0.063,97.852,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3030.0,2418.0,1879298048.0,106676224.0,12229222400.0,53439037440.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,2386.0,1879314432.0,106676224.0,12229222400.0,53439021056.0
2.105,0.063,97.812,0.0,0.0,0.021,0.0,0.0,400.0,0.0,0.0,0.0,3017.0,2425.0,1879302144.0,106676224.0,12229222400.0,53439033344.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,2378.0,1879302144.0,106676224.0,12229222400.0,53439033344.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,3361.0,3185.0,1879302144.0,106676224.0,12229222400.0,53439033344.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3099.0,2636.0,1879302144.0,106676224.0,12229222400.0,53439033344.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,400.0,0.0,0.0,0.0,3043.0,2444.0,1879293952.0,106676224.0,12229222400.0,53439041536.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.0,2396.0,1879293952.0,106676224.0,12229222400.0,53439041536.0
2.106,0.042,97.832,0.0,0.0,0.021,0.0,0.0,460.0,0.0,0.0,0.0,3022.0,2435.0,1879285760.0,106676224.0,12229222400.0,53439049728.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2423.0,1879285760.0,106676224.0,12229222400.0,53439049728.0
2.085,0.063,97.852,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,3004.0,2433.0,1879285760.0,106676224.0,12229222400.0,53439049728.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2496.0,1879293952.0,106676224.0,12229222400.0,53439041536.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,2938.0,2376.0,1879293952.0,106676224.0,12229222400.0,53439041536.0
2.127,0.063,97.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.0,2389.0,1879293952.0,106676224.0,12229222400.0,53439041536.0
2.085,0.063,97.853,0.0,0.0,0.0,0.0,0.0,68.0,455.0,0.0,0.0,2948.0,2377.0,1879293952.0,106676224.0,12229222400.0,53439041536.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.0,2384.0,1879293952.0,106676224.0,12229222400.0,53439041536.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2987.0,2414.0,1879285760.0,106676224.0,12229222400.0,53439049728.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2936.0,2374.0,1879285760.0,106676224.0,12229222400.0,53439049728.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,120.0,42.0,0.0,0.0,2948.0,2383.0,1879285760.0,106676224.0,12229222400.0,53439049728.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2464.0,1879285760.0,106676224.0,12229222400.0,53439049728.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127.0,2620.0,1879285760.0,106676224.0,12229222400.0,53439049728.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3075.0,2497.0,1879429120.0,106676224.0,12229222400.0,53438906368.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,4096.0,120.0,12524.0,0.0,0.0,3049.0,2471.0,1879429120.0,106676224.0,12229222400.0,53438906368.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.0,2497.0,1879429120.0,106676224.0,12229222400.0,53438906368.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3016.0,2405.0,1879429120.0,106676224.0,12229222400.0,53438906368.0
2.086,0.021,97.873,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3011.0,2402.0,1879429120.0,106676224.0,12229222400.0,53438906368.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3019.0,2408.0,1879429120.0,106676224.0,12229222400.0,53438906368.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2988.0,2374.0,1879429120.0,106676224.0,12229222400.0,53438906368.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3008.0,2403.0,1879416832.0,106676224.0,12229226496.0,53438914560.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,2423.0,1879416832.0,106676224.0,12229226496.0,53438914560.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,1081.0,5509.0,0.0,0.0,3059.0,2459.0,1879425024.0,106676224.0,12229226496.0,53438906368.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,2392.0,1879433216.0,106676224.0,12229226496.0,53438898176.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2976.0,2393.0,1879433216.0,106676224.0,12229226496.0,53438898176.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2937.0,2379.0,1879429120.0,106676224.0,12229226496.0,53438902272.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.0,2384.0,1879429120.0,106676224.0,12229226496.0,53438902272.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2489.0,1879429120.0,106676224.0,12229226496.0,53438902272.0
2.085,0.063,97.853,0.0,0.0,0.0,0.0,0.0,680.0,1464.0,0.0,0.0,2959.0,2388.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2981.0,2418.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0,2378.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954.0,2389.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,272.0,1878.0,0.0,0.0,3071.0,2533.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.086,0.063,97.831,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2959.0,2392.0,1879437312.0,106676224.0,12229226496.0,53438894080.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2966.0,2381.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.0,2375.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2967.0,2393.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.106,0.021,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2434.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.085,0.063,97.853,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,2966.0,2395.0,1879420928.0,106676224.0,12229226496.0,53438910464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,2543.0,1879412736.0,106676224.0,12229226496.0,53438918656.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.0,2387.0,1879404544.0,106676224.0,12229226496.0,53438926848.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.0,2375.0,1879404544.0,106676224.0,12229226496.0,53438926848.0
2.106,0.042,97.435,0.396,0.0,0.021,0.0,12288.0,0.0,0.0,0.0,0.0,3042.0,2450.0,1879404544.0,106676224.0,12229226496.0,53438926848.0
2.086,0.042,97.852,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2398.0,1879412736.0,106676224.0,12229226496.0,53438918656.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3039.0,2429.0,1879412736.0,106676224.0,12229226496.0,53438918656.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965.0,2402.0,1879412736.0,106676224.0,12229226496.0,53438918656.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,150.0,0.0,0.0,0.0,2986.0,2413.0,1879412736.0,106676224.0,12229226496.0,53438918656.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2484.0,1879412736.0,106676224.0,12229226496.0,53438918656.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2472.0,1879404544.0,106676224.0,12229226496.0,53438926848.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2985.0,2416.0,1879404544.0,106676224.0,12229226496.0,53438926848.0
2.127,0.063,97.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.0,2455.0,1879404544.0,106676224.0,12229226496.0,53438926848.0
2.085,1.731,95.955,0.229,0.0,0.0,4096.0,4096.0,0.0,0.0,4096.0,0.0,4085.0,3370.0,1865650176.0,106676224.0,3459330048.0,62222577664.0
2.085,0.625,97.269,0.0,0.0,0.021,0.0,4096.0,592.0,1201.0,0.0,0.0,3448.0,2861.0,1856098304.0,106676224.0,442789888.0,65248669696.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,2423.0,1856106496.0,106676224.0,442789888.0,65248661504.0
2.106,0.021,97.852,0.0,0.0,0.021,0.0,0.0,120.0,0.0,0.0,0.0,3048.0,2456.0,1856061440.0,106676224.0,442793984.0,65248702464.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.0,2393.0,1856057344.0,106676224.0,442793984.0,65248706560.0
2.086,0.042,97.476,0.396,0.0,0.0,0.0,49152.0,424.0,84.0,0.0,0.0,3039.0,2430.0,1856057344.0,106684416.0,442785792.0,65248706560.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2964.0,2402.0,1856049152.0,106684416.0,442793984.0,65248706560.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,2962.0,2393.0,1855782912.0,106684416.0,442793984.0,65248972800.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.0,2377.0,1855655936.0,106684416.0,442793984.0,65249099776.0
2.105,0.063,97.832,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,2947.0,2373.0,1855614976.0,106684416.0,442793984.0,65249140736.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.0,2406.0,1855614976.0,106684416.0,442793984.0,65249140736.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962.0,2385.0,1855488000.0,106684416.0,442793984.0,65249267712.0
2.105,0.063,97.812,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2987.0,2479.0,1855369216.0,106684416.0,442793984.0,65249386496.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.0,2376.0,1855234048.0,106684416.0,442793984.0,65249521664.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.0,2424.0,1855234048.0,106684416.0,442793984.0,65249521664.0
2.086,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.0,3182.0,1855234048.0,106684416.0,442793984.0,65249521664.0
2.087,0.063,97.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3483.0,3430.0,1855242240.0,106684416.0,442793984.0,65249513472.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,1227.0,7171.0,0.0,0.0,2983.0,2408.0,1855234048.0,106684416.0,442793984.0,65249521664.0
2.085,0.063,97.832,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2966.0,2393.0,1855115264.0,106684416.0,442793984.0,65249640448.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2963.0,2386.0,1854980096.0,106684416.0,442793984.0,65249775616.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.0,2389.0,1854980096.0,106684416.0,442793984.0,65249775616.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.0,2448.0,1854980096.0,106684416.0,442793984.0,65249775616.0
2.086,0.042,97.851,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3096.0,2539.0,1854996480.0,106684416.0,442793984.0,65249759232.0
2.085,0.042,97.873,0.0,0.0,0.0,0.0,4096.0,0.0,3770.0,0.0,0.0,2990.0,2417.0,1854996480.0,106684416.0,442793984.0,65249759232.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.0,2530.0,1854869504.0,106684416.0,442793984.0,65249886208.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020.0,2520.0,1854742528.0,106684416.0,442793984.0,65250013184.0
2.086,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,2989.0,2401.0,1854742528.0,106684416.0,442793984.0,65250013184.0
2.105,0.042,97.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0,2427.0,1854734336.0,106684416.0,442793984.0,65250021376.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2413.0,1854734336.0,106684416.0,442793984.0,65250021376.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,2402.0,1854726144.0,106684416.0,442793984.0,65250029568.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2411.0,1854599168.0,106684416.0,442793984.0,65250156544.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.0,2418.0,1854472192.0,106684416.0,442793984.0,65250283520.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3010.0,2411.0,1854480384.0,106684416.0,442793984.0,65250275328.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.0,2413.0,1854480384.0,106684416.0,442793984.0,65250275328.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.0,2399.0,1854480384.0,106684416.0,442793984.0,65250275328.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018.0,2407.0,1854480384.0,106684416.0,442793984.0,65250275328.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047.0,2494.0,1854353408.0,106684416.0,442793984.0,65250402304.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3013.0,2407.0,1854160896.0,106684416.0,442798080.0,65250590720.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,40960.0,0.0,0.0,0.0,0.0,3005.0,2386.0,1854287872.0,106684416.0,442798080.0,65250463744.0
2.086,0.042,97.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.0,2406.0,1854287872.0,106684416.0,442798080.0,65250463744.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,2385.0,1854287872.0,106684416.0,442798080.0,65250463744.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,3024.0,2417.0,1854287872.0,106684416.0,442798080.0,65250463744.0
2.106,0.063,97.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.0,2395.0,1854304256.0,106684416.0,442798080.0,65250447360.0
2.085,0.042,97.852,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,2448.0,1854287872.0,106684416.0,442798080.0,65250463744.0
2.106,0.083,97.393,0.417,0.0,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,2989.0,2412.0,1854287872.0,106684416.0,442798080.0,65250463744.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,218.0,455.0,0.0,0.0,2949.0,2388.0,1854414848.0,106684416.0,442798080.0,65250336768.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,2434.0,1854423040.0,106684416.0,442798080.0,65250328576.0
2.106,0.042,97.852,0.0,0.0,0.0,0.0,0.0,701.0,5862.0,0.0,0.0,3011.0,2402.0,1854423040.0,106684416.0,442798080.0,65250328576.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.0,2645.0,1854423040.0,106684416.0,442798080.0,65250328576.0
2.086,0.021,97.872,0.0,0.0,0.021,0.0,0.0,60.0,0.0,0.0,0.0,2983.0,2425.0,1854414848.0,106684416.0,442798080.0,65250336768.0
2.086,0.042,97.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.0,2417.0,1854414848.0,106684416.0,442798080.0,65250336768.0
2.085,0.063,97.435,0.417,0.0,0.0,0.0,12288.0,530.0,2552.0,0.0,0.0,3043.0,2437.0,1854414848.0,106684416.0,442798080.0,65250336768.0
2.086,0.021,97.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,2393.0,1854423040.0,106684416.0,442798080.0,65250328576.0
